id,Latitude,Longitude
1,22.3116622,-101.59134
2,19.2021351,-101.75861
3,20.1083456,-99.243783
4,21.906213,-101.49814
5,22.463566,-99.35443
6,22.1635093,-99.363884
7,21.8207218,-100.71439
8,21.685274,-101.39791
9,20.9856664,-102.62447
10,19.8654112,-100.75993
11,21.4986287,-98.613462
12,20.2149271,-98.714241
13,20.5365209,-100.52021
14,18.9102971,-99.889996
15,21.5747857,-98.697424
16,21.6631949,-99.384991
17,19.7990111,-98.912004
18,19.6690997,-99.250416
19,19.4149476,-100.96737
20,22.1468026,-102.04904
21,19.6785838,-99.264658
22,19.4069751,-101.62476
23,22.3860803,-101.18754
24,22.6327883,-100.64969
25,21.931808,-102.38901
26,22.3498952,-100.94587
27,20.7054437,-101.54354
28,19.9149273,-100.12349
29,20.9036479,-99.268841
30,21.819903,-100.66237
31,20.6318976,-102.3442
32,22.2436106,-99.435622
33,22.4569742,-100.82295
34,19.0012371,-101.6078
35,19.7200048,-100.34123
36,21.2835717,-99.158399
37,21.8761901,-101.16229
38,20.9014745,-98.760244
39,21.7697653,-101.38373
40,20.9749672,-101.72563
41,21.7716615,-101.64307
42,20.4548973,-99.539775
43,20.9220309,-99.332857
44,20.9802664,-100.48384
45,19.2934525,-99.101977
46,19.4150039,-102.16711
47,19.0080157,-100.7975
48,20.832641,-100.82402
49,20.9033441,-100.6048
50,22.7395812,-100.74382
51,20.6890244,-100.18604
52,21.6416194,-101.12614
53,20.7883333,-101.03169
54,19.7406826,-101.36885
55,19.9008103,-99.511545
56,22.4937237,-100.4891
57,20.67449,-100.55421
58,19.3982204,-101.47061
59,20.0332429,-99.75379
60,18.9656043,-100.23204
61,22.1194618,-99.13031
62,20.1473255,-102.13541
63,19.2505817,-101.87664
64,19.5764385,-100.6355
65,21.9403126,-100.34576
66,20.718841,-102.25866
67,21.5933366,-100.47668
68,20.4112712,-98.921053
69,19.6616897,-99.535287
70,22.075129,-101.80444
71,19.6461629,-101.26131
72,20.6434883,-100.65365
73,19.6809624,-99.984557
74,19.6674834,-101.08402
75,20.5683155,-100.31578
76,21.5134982,-102.02892
77,21.0303377,-100.45596
78,21.1500114,-102.5173
79,22.0770859,-100.18409
80,22.4988576,-99.458363
81,19.6037315,-102.04505
82,20.5926081,-101.90085
83,22.1277788,-99.982811
84,20.5036239,-99.18147
85,21.3003513,-99.725179
86,21.1657803,-99.414277
87,19.8404285,-99.560225
88,21.9057774,-101.13595
89,22.3432878,-100.12096
90,20.4572265,-99.747011
91,21.3561893,-99.003447
92,22.8423506,-100.70357
93,20.2914114,-100.81168
94,20.1759132,-101.30952
95,20.5662971,-101.82519
96,19.9347083,-102.17411
97,22.1597291,-98.945516
98,20.7307835,-101.13931
99,20.0898799,-100.19814
100,19.4097234,-99.535346
101,21.7064891,-101.21768
102,19.6921466,-102.40886
103,19.679017,-101.84406
104,19.4631874,-100.45383
105,22.4779148,-101.09887
106,21.2420032,-99.748679
107,21.5170897,-99.681481
108,20.5720503,-98.671081
109,22.6306976,-101.03474
110,20.154803,-100.18323
111,22.0530714,-99.706926
112,21.3279283,-101.7399
113,19.282623,-101.57058
114,22.1568442,-101.80033
115,21.5593522,-101.64792
116,20.3606362,-98.650398
117,22.1982079,-101.50686
118,22.1308401,-101.56522
119,22.0223801,-98.944425
120,18.9454786,-99.738442
121,21.1715443,-98.996521
122,20.7556518,-101.03832
123,21.2053297,-100.67424
124,20.2183986,-99.698885
125,22.0893422,-102.14468
126,20.5939913,-100.07321
127,20.2587497,-99.589996
128,21.2507453,-100.13989
129,20.2791983,-100.4298
130,20.2524414,-100.5835
131,19.1732213,-100.45891
132,21.3556395,-102.11315
133,21.1113944,-100.01505
134,20.8310265,-99.621277
135,19.3296327,-101.32546
136,21.8959905,-100.83739
137,20.5331143,-99.243488
138,21.0237811,-102.40405
139,22.3303801,-101.77912
140,20.8297706,-100.23756
141,21.3529567,-101.09166
142,19.7467324,-101.09432
143,20.3138443,-100.63322
144,21.2804996,-102.5467
145,22.4312608,-101.24988
146,22.6274807,-100.66532
147,20.1856749,-101.83592
148,19.4992544,-100.82802
149,22.0909394,-100.12124
150,19.6095486,-99.496244
151,22.0888757,-99.037417
152,19.2718999,-101.28372
153,19.5695688,-99.359207
154,21.5535293,-99.032868
155,19.9913003,-102.49069
156,19.0234228,-99.582965
157,20.5239323,-102.43694
158,22.6119082,-99.984895
159,19.4223575,-100.87983
160,20.3779774,-100.23551
161,21.2121041,-98.634042
162,19.8583121,-101.71832
163,21.0142828,-102.54613
164,22.3375566,-100.46413
165,22.412237,-100.53992
166,20.8896115,-99.589607
167,22.7467767,-100.27131
168,20.7917646,-102.28843
169,20.6740574,-100.01634
170,18.7871696,-100.945
171,19.9925893,-100.6393
172,22.22125,-99.439613
173,21.5531303,-100.6454
174,20.5663848,-99.425415
175,19.9694551,-102.04443
176,22.2354788,-99.88646
177,22.1154497,-101.73529
178,20.0250704,-100.89562
179,21.2126149,-101.9885
180,22.114787,-99.941988
181,20.9127671,-99.879576
182,21.1105427,-101.18395
183,22.3695222,-99.47841
184,19.8757774,-101.0191
185,21.4270218,-100.5773
186,20.4387654,-99.995097
187,19.9834798,-102.15508
188,21.2150055,-101.5383
189,19.7317922,-100.65324
190,20.5918982,-101.83813
191,19.2448501,-99.469121
192,21.2220237,-101.47247
193,21.3780072,-98.579135
194,19.1600743,-100.12615
195,21.6478663,-101.27478
196,19.1614893,-100.87662
197,21.0366286,-99.542732
198,21.5402723,-100.82547
199,22.3120071,-100.81948
200,21.0091767,-99.168039
